rasterTimeSecs,NumTriangles,NumTrianglesRastered,AvgPixelsPerTri,MaxPixelsPerTri
0.00217992,12,12,319.333,550
0.00216309,12,12,330.5,574
0.00201653,12,12,330.5,574
0.00202022,12,12,342.167,591
0.00225094,12,12,342.167,591
0.00198738,12,12,355,620
0.00190856,12,12,354.833,620
0.00186135,12,12,370.167,647
0.00211587,12,12,370.167,647
0.00240407,12,12,381,674
0.00206866,12,12,381,674
0.00192087,12,12,398.167,702
0.00210151,12,12,398.167,702
0.00230882,12,12,415.5,735
0.00199969,12,12,429.5,774
0.00189296,12,12,429.5,774
0.00203418,12,12,449.167,801
0.00210479,12,12,449.167,801
0.00215775,12,12,469.833,851
0.00208221,12,12,468.333,859
0.00214174,12,12,489.667,899
0.00208016,12,12,485.833,921
0.00196521,12,12,508.333,964
0.00251081,12,12,506.5,974
0.00236671,12,12,531.833,1018
0.00200052,12,12,531.833,1018
0.00212532,12,12,557.667,1059
0.00192703,12,12,556,1065
0.00214379,12,12,580.333,1120
0.00207031,12,12,609.667,1176
0.00189953,12,12,605.333,1185
0.00191759,12,12,631.667,1266
0.00216268,12,12,631.667,1266
0.00195371,12,12,662.167,1337
0.00193483,12,12,660.833,1343
0.00196234,12,12,690.667,1425
0.0023429,12,12,686.5,1434
0.00214913,12,12,717.167,1526
0.00202679,12,12,749.333,1618
0.00196849,12,12,740.333,1602
0.00207318,12,12,770.333,1750
0.00235645,12,12,756.833,1724
0.00198286,12,12,775.5,1827
0.0021947,12,12,777.333,1823
0.00204567,12,12,848.167,1899
0.00234208,12,12,870.667,1877
0.00228707,12,12,940.833,1962
0.00234536,12,12,1008,2091
0.00218361,12,12,1052.17,1991
0.00207687,12,12,1154,2048
0.00231252,12,12,1176.5,1819
0.00213927,12,12,1249.83,1753
0.00247304,12,12,1301,2012
0.00221112,12,12,1297.67,2028
0.00224724,12,12,1215,1890
0.00227516,12,12,1215,1890
0.00196439,12,12,1215,1890
0.00205594,12,12,1215,1890
0.00217253,12,12,1223.33,1854
0.00218443,12,12,1263.67,1652
0.00207441,12,12,1271.17,1670
0.00208303,12,12,1271.17,1670
0.00218484,12,12,1274.17,1671
0.00231498,12,12,1276,1690
0.00222795,12,12,1278,1751
0.002152,12,12,1279.5,1810
0.00235111,12,12,1275.83,1887
0.00245579,12,12,1266.5,1989
0.00251039,12,12,1248.67,2110
0.0021364,12,12,1203.83,2271
0.00226982,12,12,1178,2340
0.00205922,12,12,1113.67,2457
0.00200832,12,12,1050.67,2533
0.00203541,12,12,1039,2575
0.00212696,12,12,1066.5,2584
0.0026081,12,12,1110.5,2576
0.0022883,12,12,1192,2370
0.00223123,12,12,1225.67,2047
0.00211875,12,12,1218.67,1770
0.00221481,12,12,1212.5,1780
0.0020818,12,12,1212.5,1780
0.00223452,12,12,1138,1665
0.00253667,12,12,1138,1665
0.00211834,12,12,1069.33,1556
0.00221522,12,12,1006.5,1460
0.00208591,12,12,1006.5,1460
0.00206538,12,12,949.333,1393
0.00208508,12,12,949.333,1393
0.0029513,12,12,894.667,1302
0.00224273,12,12,894.667,1302
0.00203787,12,12,848.667,1233
0.00231006,12,12,803.167,1169
0.00197629,12,12,803.167,1169
0.00190815,12,12,763.5,1108
0.00203295,12,12,763.5,1108
0.00203089,12,12,725.833,1049
0.00204567,12,12,725.833,1049
0.00269349,12,12,688.5,991
0.00206168,12,12,688.5,991
0.00181208,12,12,658.5,942
0.0018207,12,12,658.5,942
0.00201694,12,12,626.333,900
0.00204691,12,12,626.333,900
0.00190076,12,12,600.167,856
0.00214749,12,12,600.167,856
0.00209494,12,12,570.917,815
0.00184451,12,12,573,818
0.001996,12,12,550.75,780
0.00196439,12,12,555.917,757
0.00198286,12,12,543.833,696
0.00235439,12,12,551.833,709
0.00199682,12,12,535,700
0.00191636,12,12,540,687
0.0019024,12,12,517.917,666
0.00205265,12,12,513.5,678
0.002191,12,12,488.5,656
0.00208098,12,12,468.667,677
0.00223657,12,12,421.333,661
0.00225176,12,12,418.833,686
0.00190691,12,12,420.333,667
0.00189994,12,12,427.5,650
0.00194345,12,12,416,626
0.00213969,12,12,419,617
0.00195248,12,12,404.333,595
0.00208878,12,12,408.167,593
0.00203295,12,12,396.167,568
0.00213886,12,12,401.5,556
0.00202063,12,12,389.333,522
0.00196275,12,12,393,508
0.0020818,12,12,381.667,487
0.00208796,12,12,367.5,426
0.0019533,12,12,321.667,597
0.00190486,12,12,261.667,626
0.00230923,12,12,243.167,635
0.00256294,12,12,255.5,589
0.00239832,12,12,282.167,545
0.00228214,12,12,280.833,516
0.00239421,12,12,283.667,513
0.00243198,12,12,273.917,498
0.00207154,12,12,273.917,498
0.00201735,12,12,266.667,480
0.00242295,12,12,266.667,480
0.00269062,12,12,257.333,463
0.00205553,12,12,257.333,463
0.002269,12,12,250.667,451
0.00222631,12,12,250.667,451
0.00184451,12,12,242.5,441
0.00209206,12,12,242.5,441
0.00183753,12,12,235.667,425
0.00178252,12,12,235.667,425
0.00177144,12,12,225.667,429
0.00187818,12,12,198.5,455
0.00186791,12,12,177,454
0.00196685,12,12,183,453
0.00227803,12,12,178.333,436
0.00174845,12,12,178.333,436
0.0020818,12,12,174.667,423
0.00181331,12,12,171.5,409
0.00183918,12,12,177,407
0.00214051,12,12,179.333,394
0.00186791,12,12,186.667,388
0.00183343,12,12,192.833,369
0.00175502,12,12,199,361
0.00187859,12,12,202,338
0.00174845,12,12,209.667,317
0.00173326,12,12,209.167,297
0.00199436,12,12,211.167,277
0.00182111,12,12,208.833,240
0.00181331,12,12,207.333,279
0.00209617,12,12,194.167,309
0.00185478,12,12,175.333,342
0.00181988,12,12,159.5,343
0.00188598,12,12,156.333,352
0.00196603,12,12,151.667,342
0.0017308,12,12,147.833,361
0.00182973,12,12,138.667,351
0.00174147,12,12,130,371
0.00183425,12,12,121.167,347
0.00218074,12,12,128.333,342
0.00186504,12,12,131.417,333
0.00181126,12,12,132.333,320
0.00194509,12,12,135,307
0.00188967,12,12,139.5,291
0.001918,12,12,149.5,277
0.00208796,12,12,153.833,256
0.00178745,12,12,158,243
0.00184657,12,12,158.833,196
0.00209453,12,12,160.833,210
0.00173901,12,12,156.333,213
0.00197301,12,12,156,212
0.00190158,12,12,152.167,208
0.00181249,12,12,152.167,208
0.00194427,12,12,149.167,202
0.0022534,12,12,149.917,193
0.00187612,12,12,147,184
0.00226736,12,12,146,172
0.00244635,12,12,140.167,194
0.00229035,12,12,132.083,219
0.00228542,12,12,124.333,226
0.00206702,12,12,119.5,238
0.00185067,12,12,109.917,238
0.00202309,12,12,102.833,244
0.0026783,12,12,95.8333,242
0.00184041,12,12,89.6667,245
0.00182481,12,12,91.1667,237
0.0018207,12,12,91.3333,237
0.00183056,12,12,90,231
0.00178581,12,12,90,231
0.00209412,12,12,90.3333,235
0.00178827,12,12,90.3333,235
0.00195454,12,12,96.5,240
0.00192293,12,12,106.833,229
0.00191882,12,12,118.5,206
0.00196439,12,12,122.667,179
0.00196234,12,12,120.5,190
0.00196562,12,12,116.667,209
0.00176077,12,12,115.333,214
0.00181865,12,12,114.167,216
0.00185683,12,12,112.333,218
0.00203213,12,12,101.833,235
0.00183548,12,12,98.5,244
0.00180346,12,12,94,245
0.00196275,12,12,105.667,238
0.00170781,12,12,117.5,223
0.0019804,12,12,123,211
0.00193442,12,12,124.167,207
0.00196028,12,12,126.167,201
0.00184739,12,12,127,198
0.00187571,12,12,128.5,196
0.00170863,12,12,128.667,191
0.00184821,12,12,129.667,183
0.0018441,12,12,131.333,177
0.00172751,12,12,131.5,169
0.00192005,12,12,130.667,163
0.00186176,12,12,129.667,169
0.00187982,12,12,125.167,188
0.00190404,12,12,119.5,202
0.00189296,12,12,113.333,214
0.00184369,12,12,107,218
0.00199066,12,12,104,222
0.00186463,12,12,110.167,221
0.0017193,12,12,125.833,200
0.00181537,12,12,130.5,177
0.00170699,12,12,132.333,153
0.00187161,12,12,133,169
0.00199559,12,12,133.333,182
0.00235562,12,12,135.667,190
0.00196973,12,12,132.833,190
0.00205758,12,12,131.833,191
0.00170452,12,12,130.417,192
0.0017074,12,12,130.833,192
0.00267625,12,12,129,189
0.00170124,12,12,124.667,203
0.00221645,12,12,125.5,210
0.00184575,12,12,134.167,231
0.00199436,12,12,137.667,237
0.00183097,12,12,141.667,252
0.00198656,12,12,139.667,256
0.00211136,12,12,138.333,263
0.00209371,12,12,135.5,258
0.00187325,12,12,133.167,264
0.00197055,12,12,133.833,265
0.00195371,12,12,141.833,268
0.00202268,12,12,154.167,271
0.00196316,12,12,160.167,255
0.00204608,12,12,167.833,259
0.00240653,12,12,170.333,264
0.00212367,12,12,174.833,263
0.0023158,12,12,173.833,262
0.00217745,12,12,174.833,274
0.0023819,12,12,169.667,256
0.00240612,12,12,165.667,279
0.00206333,12,12,161.167,268
0.00205347,12,12,162.833,270
0.00199395,12,12,169.5,267
0.00219429,12,12,179.833,275
0.00192867,12,12,192,276
0.00200914,12,12,194.667,276
0.00188146,12,12,199.833,273
0.00218361,12,12,205.667,285
0.00208591,12,12,211.5,290
0.0019611,12,12,211.5,291
0.00208673,12,12,215.667,300
0.00188228,12,12,212.667,291
0.00201037,12,12,211.667,289
0.00202802,12,12,196.833,301
0.00241844,12,12,194.167,325
0.00194099,12,12,195.667,334
0.00186791,12,12,207.333,351
0.00187284,12,12,211.833,357
0.00185355,12,12,218.167,367
0.0018909,12,12,219.833,365
0.00199395,12,12,229.167,377
0.00174763,12,12,237.833,386
0.00209247,12,12,240.333,383
0.00204691,12,12,252.333,390
0.00184616,12,12,254.5,382
0.00185806,12,12,264,391
0.00185724,12,12,266.833,379
0.0019414,12,12,280.083,365
0.00209576,12,12,285.333,321
0.00220414,12,12,294.667,330
0.00211793,12,12,291.667,353
0.00188516,12,12,295.333,376
0.00198615,12,12,301,403
0.00176898,12,12,292.833,412
0.00189542,12,12,295.333,431
0.00231047,12,12,280.833,424
0.00220907,12,12,283.25,440
0.00239832,12,12,281.75,451
0.00176939,12,12,294.5,497
0.00196726,12,12,299.667,533
0.00190733,12,12,307.333,586
0.0018051,12,12,298.417,624
0.0019024,12,12,295.333,669
0.00178376,12,12,290,715
0.00177883,12,12,270.167,724
0.00177678,12,12,265.167,758
0.00184616,12,12,267.333,760
0.00185355,12,12,290,780
0.00186381,12,12,305,765
0.00186381,12,12,334.167,772
0.0018946,12,12,344.833,743
0.00206456,12,12,378.5,722
0.00203007,12,12,396.417,631
0.00191923,12,12,421.333,608
0.00188721,12,12,439.5,704
0.00191307,12,12,439,732
0.00180839,12,12,457.833,771
0.00178827,12,12,462.667,754
0.00196398,12,12,481.833,752
0.00202433,12,12,474.5,704
0.00208673,12,12,481.667,674
0.00191554,12,12,458.5,745
0.00199354,12,12,453.667,836
0.00211341,12,12,431,908
0.00182481,12,12,434.667,988
0.00196439,12,12,425,1003
0.00220578,12,12,427.833,1075
0.00195905,12,12,425.167,1151
0.00194838,12,12,431.333,1161
0.00189747,12,12,462.333,1218
0.00193319,12,12,486.333,1205
0.00209904,12,12,543.333,1239
0.00202679,12,12,564.5,1218
0.00206333,12,12,621.667,1240
0.0019102,12,12,655.5,1172
0.00199436,12,12,723.833,1122
0.00203213,12,12,744.083,1006
0.00220455,12,12,790.667,1207
0.00219182,12,12,776.667,1367
0.00196767,12,12,799.5,1516
0.00197753,12,12,763.333,1586
0.00210397,12,12,752.833,1731
0.00191841,12,12,778.667,1829
0.00218443,12,12,875.833,1625
0.00207482,12,12,895.667,1464
0.00228296,12,12,866.167,1497
0.00214215,12,12,940.667,1674
0.00204034,12,12,1013.17,1852
0.0023273,12,12,1044.5,1849
0.00190979,12,12,1121.5,1942
0.00205963,12,12,1206.33,1959
0.00229979,12,12,1203.33,1888
0.00202925,12,12,1292.67,1820
0.00201981,12,12,1284.67,1708
0.00208385,12,12,1368.17,1925
0.00196767,12,12,1453.67,2223
0.00247837,12,12,1441.83,2313
0.00232155,12,12,1525.33,2661
0.00228624,12,12,1571.5,3118
0.00211505,12,12,1607.67,3605
0.00232525,12,12,1562.17,3679
0.00252435,12,12,1872.33,3847
0.00233017,12,12,2229.17,3767
0.00249233,12,12,2593.17,3258
0.00285196,12,12,2561.5,4817
0.00300591,12,12,3148.33,5096
0.0030913,12,12,3509.17,5546
0.00301412,12,12,3923.5,6248
0.00299893,12,12,4395.33,6948
0.00291518,12,12,4488.17,8124
0.00333022,12,12,5329,9635
0.00329451,12,12,6373.67,8365
0.00360364,12,12,7130.67,12319
0.00346529,12,12,8331.83,16426
0.00397024,12,12,10735.8,22810
0.00488819,12,12,12274.8,18897
0.00521374,12,12,11513,35043
0.00639237,12,12,15304.2,48394
0.00612635,12,12,15735.2,50313
0.0070484,12,12,22961.8,66284
0.00611732,12,12,22444,60611
0.0058673,12,12,22101.5,47327
0.00544897,12,12,19922.3,52698
0.00651019,12,12,20863.7,36215
0.00609433,12,12,22153,40158
0.0064675,12,12,23047.7,51838
0.00683164,12,12,23600,79081
0.00592765,12,12,22172.7,58477
0.00602864,12,12,23624.8,60320
0.00599744,12,12,22282.3,68216
0.00596378,12,12,23123.2,71127
0.00640797,12,12,23506,73845
0.00750409,12,12,23822,76142
0.00719003,12,12,23073,78241
