rasterTimeSecs,NumTriangles,NumTrianglesRastered,AvgPixelsPerTri,MaxPixelsPerTri
0.00862073,5804,2704,21.885,365
0.00982071,5804,2715,23.5558,439
0.0104956,5804,2703,24.5609,481
0.0112863,5804,2683,25.4704,516
0.011696,5804,2670,26.1337,547
0.0117133,5804,2670,26.1337,547
0.0116697,5804,2670,26.1337,547
0.0121033,5804,2645,26.679,560
0.0123377,5804,2505,27.6559,530
0.0128094,5804,2319,28.931,433
0.0128406,5804,2286,29.129,400
0.0128648,5804,2334,28.0865,347
0.0128981,5804,2352,27.6794,355
0.0131842,5804,2447,26.6649,411
0.0126567,5804,2534,25.7281,435
0.0124896,5804,2602,25.191,458
0.0123364,5804,2702,24.3682,467
0.0116681,5804,2728,24.2702,477
0.0114329,5804,2737,24.0464,469
0.010907,5804,2741,23.8858,463
0.0107354,5804,2762,23.483,452
0.010847,5804,2764,23.4135,450
0.0108261,5804,2764,23.4135,450
0.0104455,5804,2761,23.2068,437
0.010104,5804,2758,22.9239,421
0.00987531,5804,2763,22.3905,399
0.00986382,5804,2763,22.3905,399
0.0097189,5804,2766,22.004,381
0.00955017,5804,2765,21.7548,373
0.00934983,5804,2758,21.5417,360
0.00936749,5804,2751,21.3733,355
0.00918521,5804,2741,20.9555,328
0.00899514,5804,2745,20.7694,314
0.00873199,5804,2742,20.3271,305
0.00842737,5804,2735,19.9232,286
0.00834444,5804,2735,19.6424,278
0.00787726,5804,2753,18.2982,236
0.00771182,5804,2766,17.6746,220
0.00757922,5804,2770,17.2383,205
0.00749136,5804,2767,17.3285,206
0.00752872,5804,2767,17.3285,206
0.00743307,5804,2767,17.3285,206
0.0075123,5804,2767,17.3285,206
0.00750984,5804,2767,17.3285,206
0.00748233,5804,2767,17.3285,206
0.00754104,5804,2767,17.3285,206
0.00752462,5804,2767,17.3285,206
0.00752092,5804,2767,17.3285,206
0.00746221,5804,2767,17.3285,206
0.00746796,5804,2767,17.3285,206
0.00744908,5804,2767,17.3285,206
0.00749547,5804,2767,17.3285,206
0.00791133,5804,2767,17.3285,206
0.00743389,5804,2767,17.3285,206
0.00744538,5804,2767,17.3285,206
0.00746755,5804,2767,17.3285,206
0.00769868,5804,2755,18.1267,236
0.00811249,5804,2728,19.562,275
0.0089159,5804,2705,21.5442,351
0.00936749,5804,2674,22.7184,387
0.00947176,5804,2669,23.1132,405
0.00981291,5804,2658,23.9793,436
0.0105018,5804,2670,24.4442,461
0.0105937,5804,2642,25.0185,479
0.0116882,5804,2647,25.2988,495
0.0118262,5804,2653,25.6766,514
0.0119657,5804,2629,26.3979,540
0.0121455,5804,2622,26.8055,558
0.0127696,5804,2601,27.1234,565
0.0125717,5804,2578,27.4616,573
0.0123837,5804,2558,27.4906,565
0.0122728,5804,2558,27.4906,565
0.012435,5804,2558,27.4906,565
0.0123077,5804,2558,27.4906,565
0.0125598,5804,2515,27.9515,567
0.0122523,5804,2485,28.0873,559
0.0121887,5804,2403,28.2884,520
0.0119337,5804,2358,28.5729,510
0.0118303,5804,2358,28.5729,510
0.0115597,5804,2399,28.0438,503
0.0115207,5804,2384,27.9832,494
0.0114986,5804,2384,27.9832,494
0.011689,5804,2383,27.8632,489
0.0118315,5804,2279,26.4563,411
0.0113668,5804,2261,26.3503,417
0.011322,5804,2324,28.0917,476
0.0113815,5804,2350,28.1396,490
0.0114378,5804,2350,28.1396,490
0.0113881,5804,2350,28.1396,490
0.0114476,5804,2350,28.1396,490
0.011377,5804,2350,28.1396,490
0.0114185,5804,2350,28.1396,490
0.0113315,5804,2350,28.1396,490
0.0113278,5804,2350,28.1396,490
0.0114591,5804,2350,28.1396,490
0.0112962,5804,2364,28.4353,511
0.0115527,5804,2404,28.542,527
0.0116492,5804,2443,28.343,541
0.0118003,5804,2423,28.4998,546
0.0118208,5804,2386,28.8491,544
0.0119062,5804,2386,28.8491,544
0.0117867,5804,2336,29.3463,544
0.0118147,5804,2316,29.5384,543
0.011944,5804,2325,29.4714,543
0.0117584,5804,2359,29.1492,544
0.0116578,5804,2392,28.8554,545
0.0117055,5804,2425,28.5402,541
0.0115178,5804,2456,28.2195,546
0.0112613,5804,2481,28.006,545
0.0111829,5804,2481,28.0077,543
0.0113774,5804,2481,28.0069,542
0.0114251,5804,2481,28.006,544
0.0113885,5804,2481,27.9956,543
0.0114571,5804,2481,28.0113,542
0.0114936,5804,2481,28.0113,542
0.0115942,5804,2481,28.0117,543
0.0116381,5804,2481,27.9956,542
0.0118122,5804,2490,27.9635,544
0.0121817,5804,2418,29.0902,560
0.0126337,5804,2337,28.1951,392
0.0113561,5804,2644,22.534,330
0.0115692,5804,2639,22.6563,337
0.0115868,5804,2639,22.6628,335
0.0116517,5804,2639,22.6487,338
0.011703,5804,2639,22.6612,335
0.0115839,5804,2639,22.6525,337
0.0114957,5804,2648,22.5532,336
0.0114505,5804,2648,22.5483,327
0.0115117,5804,2648,22.5468,332
0.011508,5804,2648,22.5453,336
0.0112916,5804,2648,22.5506,338
0.011265,5804,2648,22.5336,337
0.0108979,5804,2694,21.4748,310
0.0105018,5804,2720,20.6537,291
0.0104074,5804,2723,20.2057,272
0.010402,5804,2723,20.2042,271
0.01048,5804,2723,20.1932,272
0.0103203,5804,2757,19.5252,244
0.0105301,5804,2757,19.527,242
0.0102932,5804,2753,19.194,231
0.0101114,5804,2784,18.5097,199
0.0100999,5804,2796,18.2203,189
0.0101602,5804,2814,17.8806,180
0.0102021,5804,2810,17.7911,179
0.0100518,5804,2849,17.0821,168
0.00976242,5804,2861,16.5218,166
0.0097345,5804,2884,16.0374,162
0.00939746,5804,2879,15.6301,154
0.00928908,5804,2883,15.4669,151
0.00839453,5804,2898,13.9289,135
0.00852795,5804,2898,13.9289,135
0.00836128,5804,2898,13.9289,135
0.00844174,5804,2898,13.9289,135
0.00844749,5804,2898,13.9289,135
0.00838837,5804,2898,13.9289,135
0.00837811,5804,2898,13.9289,135
0.0087402,5804,2900,14.3783,142
0.00912774,5804,2860,15.6717,201
0.00936708,5804,2805,17.026,243
0.00941223,5804,2805,17.026,243
0.00944877,5804,2805,17.026,243
0.0086741,5804,2814,15.9122,248
0.0089664,5804,2798,16.9132,288
0.00906903,5804,2772,17.6865,314
0.00932972,5804,2762,18.1546,332
0.00931001,5804,2762,18.1546,332
0.0093601,5804,2762,18.1546,332
0.00938309,5804,2762,18.1546,332
0.00929482,5804,2757,18.3692,339
0.00935517,5804,2757,18.3692,339
0.0093289,5804,2757,18.3692,339
0.00855505,5804,2761,16.6762,311
0.00859282,5804,2761,16.7718,314
0.0091651,5804,2724,17.5631,338
0.0100691,5804,2562,19.5656,371
0.0100256,5804,2489,20.3978,378
0.0100954,5804,2465,20.5164,377
0.0101459,5804,2465,20.5164,377
0.010081,5804,2465,20.5164,377
0.0100469,5804,2465,20.5164,377
0.0100243,5804,2465,20.5164,377
0.0101134,5804,2465,20.5164,377
0.00996522,5804,2465,20.5164,377
0.00998493,5804,2465,20.5164,377
0.0100658,5804,2465,20.5164,377
0.0100937,5804,2465,20.5164,377
0.0100707,5804,2465,20.5387,379
0.00996809,5804,2465,20.5387,379
0.0101052,5804,2465,20.5387,379
0.00990569,5804,2464,20.5856,382
0.00981579,5804,2446,20.7138,383
0.00966307,5804,2447,20.7679,392
0.00988106,5804,2454,20.738,393
0.00988435,5804,2454,20.738,393
0.0099061,5804,2454,20.738,393
0.00988804,5804,2445,20.8393,393
0.00993073,5804,2445,20.8393,393
0.0100038,5804,2445,20.8393,393
0.00992252,5804,2445,20.8393,393
0.00999231,5804,2445,20.8393,393
0.00997466,5804,2445,20.8393,393
0.00994428,5804,2445,20.8393,393
0.00970576,5804,2457,20.8189,397
0.00963967,5804,2457,20.8189,397
0.00982687,5804,2457,20.8107,396
0.00944877,5804,2457,20.8038,397
0.00939499,5804,2457,20.8063,400
0.00940608,5804,2457,20.7953,393
0.0092587,5804,2457,20.8103,395
0.00938103,5804,2457,20.8046,395
0.00944261,5804,2457,20.8156,395
0.00946478,5804,2457,20.8022,397
0.00948203,5804,2457,20.8022,397
0.00955592,5804,2457,20.8022,397
0.00948449,5804,2457,20.8022,397
0.00950255,5804,2457,20.8022,397
0.00950994,5804,2457,20.8083,404
0.00948818,5804,2457,20.8083,404
0.00961914,5804,2457,20.8083,404
0.00952677,5804,2457,20.8169,396
0.00954443,5804,2457,20.8075,397
0.00938186,5804,2457,20.8014,396
0.00930057,5804,2457,20.8095,398
0.00954032,5804,2457,20.8201,396
0.0094849,5804,2457,20.8071,396
0.00979239,5804,2457,20.8087,394
0.00962489,5804,2457,20.8006,396
0.00971233,5804,2457,20.8197,396
0.00965609,5804,2457,20.8197,396
0.00972506,5804,2457,20.8197,396
0.00976529,5804,2457,20.8197,396
0.00967374,5804,2457,20.8006,396
0.00954771,5804,2457,20.8079,397
0.00944631,5804,2457,20.8063,400
0.00942578,5804,2457,20.8059,395
0.00946109,5804,2457,20.8059,395
0.00876934,5804,2462,18.9208,360
0.00869463,5804,2462,18.9208,360
0.0087402,5804,2462,18.9208,360
0.00878289,5804,2462,18.9208,360
0.00863182,5804,2462,18.9293,358
0.00893643,5804,2462,18.9253,361
0.00904604,5804,2462,18.9196,354
0.00904317,5804,2462,18.9196,354
0.00904974,5804,2462,18.9196,354
0.00902757,5804,2462,18.9196,354
0.00901607,5804,2462,18.9196,354
0.00906205,5804,2462,18.9196,354
0.00902018,5804,2462,18.9196,354
0.00902593,5804,2462,18.9196,354
0.00903044,5804,2462,18.9196,354
0.00899924,5804,2462,18.9196,354
0.00896763,5804,2462,18.9196,354
0.00901115,5804,2462,18.9196,354
0.00901115,5804,2462,18.9196,354
0.00901977,5804,2462,18.9196,354
0.00903824,5804,2462,18.9196,354
0.00896435,5804,2462,18.9196,354
0.00898036,5804,2462,18.9196,354
0.00902757,5804,2462,18.9196,354
0.00901443,5804,2462,18.9196,354
0.00903537,5804,2462,18.9196,354
0.00927307,5804,2569,18.8353,384
0.00921929,5804,2661,18.4431,391
0.0091614,5804,2680,18.3739,391
0.00886336,5804,2685,18.2652,388
0.00882559,5804,2690,18.21,385
0.00886336,5804,2690,18.21,385
0.00894916,5804,2693,18.2306,395
0.0090522,5804,2674,18.3987,394
0.00883708,5804,2654,18.4578,384
0.00856531,5804,2648,18.3184,373
0.00872952,5804,2644,18.2678,370
0.00868806,5804,2642,18.1874,365
0.00828204,5804,2635,18.1211,358
0.00829518,5804,2635,18.1211,358
0.00835265,5804,2635,18.1211,358
0.00836538,5804,2635,18.1211,358
0.00832843,5804,2635,18.1211,358
0.00836169,5804,2635,18.1211,358
0.00814698,5804,2627,17.9144,341
0.00790887,5804,2612,17.7109,320
0.00781445,5804,2597,17.774,314
0.00778325,5804,2555,17.8857,319
0.00772865,5804,2544,17.8895,312
0.00775451,5804,2544,17.8895,312
0.00773316,5804,2536,17.9109,309
0.00788178,5804,2495,18.0329,312
0.00804065,5804,2487,17.8842,318
0.00824222,5804,2449,17.9461,303
0.00838016,5804,2440,17.8857,288
0.0084052,5804,2432,18.0358,294
0.00834527,5804,2432,18.0358,294
0.00833788,5804,2432,18.0358,294
0.00850825,5804,2415,18.2145,290
0.00844338,5804,2415,18.2145,290
0.00842573,5804,2415,18.2145,290
0.00850866,5804,2415,18.2145,290
0.00845857,5804,2415,18.2145,290
0.00843928,5804,2415,18.2145,290
0.00842819,5804,2415,18.2145,290
0.0083855,5804,2421,18.2098,295
0.0087521,5804,2463,18.9537,360
0.00883831,5804,2496,19.0052,378
0.00906821,5804,2520,18.9667,383
0.00897707,5804,2520,18.9667,383
0.00891139,5804,2520,18.9667,383
0.00905466,5804,2520,18.9667,383
0.00895778,5804,2520,18.9667,383
0.00897009,5804,2520,18.9667,383
0.00898734,5804,2520,18.9667,383
0.00905384,5804,2520,18.9667,383
0.00900909,5804,2520,18.9667,383
0.0089627,5804,2520,18.9667,383
0.00900786,5804,2520,18.9667,383
0.00895039,5804,2520,18.9667,383
0.0090017,5804,2520,18.9667,383
0.00897995,5804,2520,18.9667,383
0.00900335,5804,2520,18.9667,383
0.00819994,5804,2530,17.2676,350
0.00816094,5804,2540,17.2083,351
0.00806323,5804,2539,17.2143,349
0.00790312,5804,2545,17.0892,345
0.00791257,5804,2563,16.9052,341
0.00779351,5804,2541,16.989,337
0.00782677,5804,2541,16.989,337
0.0078009,5804,2541,16.989,337
0.00780131,5804,2541,16.989,337
0.0078009,5804,2541,16.989,337
0.0078046,5804,2541,16.989,337
0.00784237,5804,2541,16.989,337
0.00848936,5804,2534,18.5994,370
0.0084286,5804,2531,18.5761,369
0.00840602,5804,2531,18.5761,369
0.00846145,5804,2531,18.5761,369
0.00844297,5804,2527,18.5714,366
0.00843066,5804,2527,18.5714,366
0.00849552,5804,2527,18.5714,366
0.00839658,5804,2534,18.4542,360
0.00885063,5804,2512,20.244,387
0.00880137,5804,2507,20.2561,384
0.00870243,5804,2507,20.2561,384
0.00878453,5804,2507,20.2561,384
0.00878823,5804,2507,20.2561,384
0.0088613,5804,2507,20.2561,384
0.00975462,5804,2488,22.4377,425
0.00969345,5804,2488,22.4377,425
0.00973081,5804,2488,22.4377,425
0.00970494,5804,2488,22.4377,425
0.0096992,5804,2488,22.4377,425
0.00969345,5804,2488,22.4377,425
0.0105962,5804,2478,24.8987,473
0.010581,5804,2478,24.8987,473
0.0105966,5804,2478,24.8987,473
0.0107194,5804,2478,24.8987,473
0.010705,5804,2478,24.8987,473
0.010698,5804,2478,24.8987,473
0.0117695,5804,2466,27.8074,532
0.0119329,5804,2466,27.8074,532
0.0117514,5804,2466,27.8074,532
0.0118155,5804,2466,27.8074,532
0.0117982,5804,2466,27.8074,532
0.0118167,5804,2466,27.8074,532
0.0117884,5804,2439,27.5465,496
0.0134042,5804,2358,29.8486,491
0.0136748,5804,2359,29.2047,495
0.0136148,5804,2359,29.2047,495
0.0139371,5804,2353,29.4798,505
0.0140512,5804,2349,29.6739,510
0.0142602,5804,2349,29.6739,510
0.0140525,5804,2349,29.6739,510
0.0160866,5804,2303,34.3161,595
0.0163252,5804,2317,34.5425,600
0.0164939,5804,2291,35.8533,605
0.0165066,5804,2303,35.6865,592
0.0166725,5804,2276,36.6612,594
0.016702,5804,2288,36.7837,587
0.0187604,5804,2244,43.5441,665
0.0183975,5804,2272,43.4982,660
0.0182251,5804,2326,42.9316,704
0.0182288,5804,2341,42.657,703
0.0212688,5804,2303,50.1646,812
0.0211386,5804,2303,50.1646,812
0.0210705,5804,2303,50.1646,812
0.0212556,5804,2303,50.1646,812
0.0211415,5804,2303,50.1646,812
0.0211514,5804,2303,50.1646,812
0.0211961,5804,2303,50.1646,812
0.0213402,5804,2303,50.1646,812
0.0211185,5804,2303,50.1646,812
0.0211945,5804,2303,50.1646,812
0.0211448,5804,2303,50.1646,812
0.02116,5804,2303,50.1646,812
0.0211308,5804,2303,50.1646,812
0.0207593,5804,2295,50.312,818
0.0211793,5804,2282,50.5456,815
0.0212991,5804,2282,50.5456,815
0.0212462,5804,2293,50.2957,827
0.021224,5804,2293,50.2957,827
0.0212913,5804,2293,50.2957,827
0.0215672,5804,2293,50.2957,827
0.0214437,5804,2293,50.2957,827
0.0212741,5804,2293,50.2957,827
0.021426,5804,2293,50.2957,827
0.0212671,5804,2293,50.2957,827
0.0213964,5804,2293,50.2957,827
0.0214125,5804,2293,50.2957,827
